 2.87285225e+00  7.80972409e-01  2.87285225e+00 -5.12868184e-01  2.87285225e+00  2.87922042e+00 
 2.87385225e+00  7.54926301e-01  2.87385225e+00 -5.01285054e-01  2.87385225e+00  2.83682478e+00 
 2.87485225e+00  7.30430060e-01  2.87485225e+00 -4.93323289e-01  2.87485225e+00  2.79357273e+00 
 2.87585225e+00  7.07670951e-01  2.87585225e+00 -4.88772484e-01  2.87585225e+00  2.74986536e+00 
 2.87685225e+00  6.86797999e-01  2.87685225e+00 -4.87414521e-01  2.87685225e+00  2.70605873e+00 
 2.87785225e+00  6.67925344e-01  2.87785225e+00 -4.89033018e-01  2.87785225e+00  2.66246825e+00 
 2.87885225e+00  6.51136076e-01  2.87885225e+00 -4.93420544e-01  2.87885225e+00  2.61937379e+00 
 2.87985225e+00  6.36486286e-01  2.87985225e+00 -5.00383780e-01  2.87985225e+00  2.57702500e+00 
 2.88085225e+00  6.24009147e-01  2.88085225e+00 -5.09746868e-01  2.88085225e+00  2.53564666e+00 
 2.88185225e+00  6.13718838e-01  2.88185225e+00 -5.21353218e-01  2.88185225e+00  2.49544377e+00 
 2.88285225e+00  6.05614218e-01  2.88285225e+00 -5.35066011e-01  2.88285225e+00  2.45660629e+00 
 2.88385225e+00  5.99682139e-01  2.88385225e+00 -5.50767655e-01  2.88385225e+00  2.41931338e+00 
 2.88485225e+00  5.95900355e-01  2.88485225e+00 -5.68358373e-01  2.88485225e+00  2.38373726e+00 
 2.88585225e+00  5.94239984e-01  2.88585225e+00 -5.87754119e-01  2.88585225e+00  2.35004656e+00 
 2.88685225e+00  5.94667514e-01  2.88685225e+00 -6.08883928e-01  2.88685225e+00  2.31840921e+00 
 2.88785225e+00  5.97146342e-01  2.88785225e+00 -6.31686812e-01  2.88785225e+00  2.28899498e+00 
 2.88885225e+00  6.01637850e-01  2.88885225e+00 -6.56108268e-01  2.88885225e+00  2.26197750e+00 
 2.88985225e+00  6.08102033e-01  2.88985225e+00 -6.82096441e-01  2.88985225e+00  2.23753593e+00 
 2.89085225e+00  6.16497688e-01  2.89085225e+00 -7.09597962e-01  2.89085225e+00  2.21585617e+00 
 2.89185225e+00  6.26782166e-01  2.89185225e+00 -7.38553486e-01  2.89185225e+00  2.19713157e+00 
 2.89285225e+00  6.38910717e-01  2.89285225e+00 -7.68892919e-01  2.89285225e+00  2.18156313e+00 
 2.89385225e+00  6.52835425e-01  2.89385225e+00 -8.00530377e-01  2.89385225e+00  2.16935901e+00 
 2.89485225e+00  6.68503755e-01  2.89485225e+00 -8.33358870e-01  2.89485225e+00  2.16073338e+00 
 2.89585225e+00  6.85856717e-01  2.89585225e+00 -8.67244792e-01  2.89585225e+00  2.15590431e+00 
 2.89685225e+00  7.04826679e-01  2.89685225e+00 -9.02022289e-01  2.89685225e+00  2.15509062e+00 
 2.89785225e+00  7.25334852e-01  2.89785225e+00 -9.37487650e-01  2.89785225e+00  2.15850762e+00 
 2.89885225e+00  7.47288492e-01  2.89885225e+00 -9.73393919e-01  2.89885225e+00  2.16636134e+00 
 2.89985225e+00  7.70577875e-01  2.89985225e+00 -1.00944601e+00  2.89985225e+00  2.17884132e+00 
 2.90085225e+00  7.95073141e-01  2.90085225e+00 -1.04529667e+00  2.90085225e+00  2.19611178e+00 
 2.90185225e+00  8.20621113e-01  2.90185225e+00 -1.08054377e+00  2.90185225e+00  2.21830100e+00 
 2.90285225e+00  8.47042248e-01  2.90285225e+00 -1.11472942e+00  2.90285225e+00  2.24548918e+00 
 2.90385225e+00  8.74127918e-01  2.90385225e+00 -1.14734159e+00  2.90385225e+00  2.27769486e+00 
 2.90485225e+00  9.01638240e-01  2.90485225e+00 -1.17781873e+00  2.90485225e+00  2.31486028e+00 
 2.90585225e+00  9.29300742e-01  2.90585225e+00 -1.20555820e+00  2.90585225e+00  2.35683645e+00 
 2.90685225e+00  9.56810153e-01  2.90685225e+00 -1.22992894e+00  2.90685225e+00  2.40336864e+00 
 2.90785225e+00  9.83829640e-01  2.90785225e+00 -1.25028865e+00  2.90785225e+00  2.45408358e+00 
 2.90885225e+00  1.00999378e+00  2.90885225e+00 -1.26600564e+00  2.90885225e+00  2.50847968e+00 
 2.90985225e+00  1.03491355e+00  2.90985225e+00 -1.27648489e+00  2.90985225e+00  2.56592184e+00 
 2.91085225e+00  1.05818344e+00  2.91085225e+00 -1.28119737e+00  2.91085225e+00  2.62564228e+00 
 2.91185225e+00  1.07939079e+00  2.91185225e+00 -1.27971116e+00  2.91185225e+00  2.68674892e+00 
 2.91285225e+00  1.09812723e+00  2.91285225e+00 -1.27172229e+00  2.91285225e+00  2.74824208e+00 
 2.91385225e+00  1.11400173e+00  2.91385225e+00 -1.25708280e+00  2.91385225e+00  2.80903997e+00 
 2.91485225e+00  1.12665492e+00  2.91485225e+00 -1.23582320e+00  2.91485225e+00  2.86801239e+00 
 2.91585225e+00  1.13577375e+00  2.91585225e+00 -1.20816681e+00  2.91585225e+00  2.92402115e+00 
 2.91685225e+00  1.14110560e+00  2.91685225e+00 -1.17453354e+00  2.91685225e+00  2.97596479e+00 
 2.91785225e+00  1.14247089e+00  2.91785225e+00 -1.13553193e+00  2.91785225e+00  3.02282450e+00 
 2.91885225e+00  1.13977312e+00  2.91885225e+00 -1.09193900e+00  2.91885225e+00  3.06370742e+00 
 2.91985225e+00  1.13300551e+00  2.91985225e+00 -1.04466907e+00  2.91985225e+00  3.09788376e+00 
 2.92085225e+00  1.12225366e+00  2.92085225e+00 -9.94733684e-01  2.92085225e+00  3.12481456e+00 
 2.92185225e+00  1.10769377e+00  2.92185225e+00 -9.43195984e-01  2.92185225e+00  3.14416781e+00 
 2.92285225e+00  1.08958674e+00  2.92285225e+00 -8.91123300e-01  2.92285225e+00  3.15582195e+00 
 2.92385225e+00  1.06826831e+00  2.92385225e+00 -8.39541920e-01  2.92385225e+00  3.15985704e+00 
 2.92485225e+00  1.04413615e+00  2.92485225e+00 -7.89397464e-01  2.92485225e+00  3.15653515e+00 
 2.92585225e+00  1.01763477e+00  2.92585225e+00 -7.41523515e-01  2.92585225e+00  3.14627266e+00 
 2.92685225e+00  9.89239381e-01  2.92685225e+00 -6.96620054e-01  2.92685225e+00  3.12960726e+00 
 2.92785225e+00  9.59439688e-01  2.92785225e+00 -6.55242097e-01  2.92785225e+00  3.10716310e+00 
 2.92885225e+00  9.28724639e-01  2.92885225e+00 -6.17797930e-01  2.92885225e+00  3.07961664e+00 
 2.92985225e+00  8.97568815e-01  2.92985225e+00 -5.84555559e-01  2.92985225e+00  3.04766583e+00 
 2.93085225e+00  8.66421055e-01  2.93085225e+00 -5.55655495e-01  2.93085225e+00  3.01200391e+00 
 2.93185225e+00  8.35695575e-01  2.93185225e+00 -5.31127851e-01  2.93185225e+00  2.97329881e+00 
 2.93285225e+00  8.05765677e-01  2.93285225e+00 -5.10911767e-01  2.93285225e+00  2.93217825e+00 
 2.93385225e+00  7.76959940e-01  2.93385225e+00 -4.94875466e-01  2.93385225e+00  2.88922024e+00 
 2.93485225e+00  7.49560642e-01  2.93485225e+00 -4.82835578e-01  2.93485225e+00  2.84494828e+00 
 2.93585225e+00  7.23804095e-01  2.93585225e+00 -4.74574769e-01  2.93585225e+00  2.79983036e+00 
 2.93685225e+00  6.99882522e-01  2.93685225e+00 -4.69857070e-01  2.93685225e+00  2.75428085e+00 
 2.93785225e+00  6.77947084e-01  2.93785225e+00 -4.68440628e-01  2.93785225e+00  2.70866450e+00 
 2.93885225e+00  6.58111714e-01  2.93885225e+00 -4.70087822e-01  2.93885225e+00  2.66330160e+00 
 2.93985225e+00  6.40457428e-01  2.93985225e+00 -4.74572882e-01  2.93985225e+00  2.61847393e+00 
 2.94085225e+00  6.25036846e-01  2.94085225e+00 -4.81687253e-01  2.94085225e+00  2.57443084e+00 
 2.94185225e+00  6.11878691e-01  2.94185225e+00 -4.91242977e-01  2.94185225e+00  2.53139519e+00 
 2.94285225e+00  6.00992118e-01  2.94285225e+00 -5.03074422e-01  2.94285225e+00  2.48956902e+00 
 2.94385225e+00  5.92370711e-01  2.94385225e+00 -5.17038643e-01  2.94385225e+00  2.44913868e+00 
 2.94485225e+00  5.85996101e-01  2.94485225e+00 -5.33014646e-01  2.94485225e+00  2.41027951e+00 
 2.94585225e+00  5.81841111e-01  2.94585225e+00 -5.50901775e-01  2.94585225e+00  2.37315992e+00 
 2.94685225e+00  5.79872425e-01  2.94685225e+00 -5.70617415e-01  2.94685225e+00  2.33794507e+00 
 2.94785225e+00  5.80052743e-01  2.94785225e+00 -5.92093853e-01  2.94785225e+00  2.30479972e+00 
 2.94885225e+00  5.82342462e-01  2.94885225e+00 -6.15275882e-01  2.94885225e+00  2.27389160e+00 
 2.94985225e+00  5.86700887e-01  2.94985225e+00 -6.40116518e-01  2.94985225e+00  2.24539325e+00 
 2.95085225e+00  5.93086896e-01  2.95085225e+00 -6.66572421e-01  2.95085225e+00  2.21948348e+00 
 2.95185225e+00  6.01459166e-01  2.95185225e+00 -6.94600473e-01  2.95185225e+00  2.19634943e+00 
 2.95285225e+00  6.11775980e-01  2.95285225e+00 -7.24152835e-01  2.95285225e+00  2.17618730e+00 
 2.95385225e+00  6.23994575e-01  2.95385225e+00 -7.55171988e-01  2.95385225e+00  2.15920281e+00 
 2.95485225e+00  6.38070071e-01  2.95485225e+00 -7.87585449e-01  2.95485225e+00  2.14561108e+00 
 2.95585225e+00  6.53953981e-01  2.95585225e+00 -8.21300176e-01  2.95585225e+00  2.13563575e+00 
 2.95685225e+00  6.71592316e-01  2.95685225e+00 -8.56196684e-01  2.95685225e+00  2.12950720e+00 
 2.95785225e+00  6.90923297e-01  2.95785225e+00 -8.92122947e-01  2.95785225e+00  2.12745979e+00 
 2.95885225e+00  7.11874709e-01  2.95885225e+00 -9.28888206e-01  2.95885225e+00  2.12972780e+00 
 2.95985225e+00  7.34360910e-01  2.95985225e+00 -9.66256850e-01  2.95985225e+00  2.13654004e+00 
 2.96085225e+00  7.58279565e-01  2.96085225e+00 -1.00394265e+00  2.96085225e+00  2.14811269e+00 
 2.96185225e+00  7.83508177e-01  2.96185225e+00 -1.04160372e+00  2.96185225e+00  2.16464046e+00 
 2.96285225e+00  8.09900515e-01  2.96285225e+00 -1.07883857e+00  2.96285225e+00  2.18628579e+00 
 2.96385225e+00  8.37283102e-01  2.96385225e+00 -1.11518403e+00  2.96385225e+00  2.21316619e+00 
 2.96485225e+00  8.65451940e-01  2.96485225e+00 -1.15011539e+00  2.96485225e+00  2.24533970e+00 
 2.96585225e+00  8.94169724e-01  2.96585225e+00 -1.18304988e+00  2.96585225e+00  2.28278904e+00 
 2.96685225e+00  9.23163825e-01  2.96685225e+00 -1.21335385e+00  2.96685225e+00  2.32540487e+00 
 2.96785225e+00  9.52125373e-01  2.96785225e+00 -1.24035462e+00  2.96785225e+00  2.37296900e+00 
 2.96885225e+00  9.80709798e-01  2.96885225e+00 -1.26335742e+00  2.96885225e+00  2.42513891e+00 
 2.96985225e+00  1.00853918e+00  2.96985225e+00 -1.28166758e+00  2.96985225e+00  2.48143493e+00 
 2.97085225e+00  1.03520675e+00  2.97085225e+00 -1.29461787e+00  2.97085225e+00  2.54123184e+00 
 2.97185225e+00  1.06028373e+00  2.97185225e+00 -1.30160013e+00  2.97185225e+00  2.60375665e+00 
 2.97285225e+00  1.08332872e+00  2.97285225e+00 -1.30209974e+00  2.97285225e+00  2.66809434e+00 
 2.97385225e+00  1.10389948e+00  2.97385225e+00 -1.29573083e+00  2.97385225e+00  2.73320284e+00 
 2.97485225e+00  1.12156685e+00  2.97485225e+00 -1.28226941e+00  2.97485225e+00  2.79793799e+00 
 2.97585225e+00  1.13593024e+00  2.97585225e+00 -1.26168136e+00  2.97585225e+00  2.86108826e+00 
 2.97685225e+00  1.14663395e+00  2.97685225e+00 -1.23414196e+00  2.97685225e+00  2.92141786e+00 
 2.97785225e+00  1.15338319e+00  2.97785225e+00 -1.20004433e+00  2.97785225e+00  2.97771591e+00 
 2.97885225e+00  1.15595886e+00  2.97885225e+00 -1.15999453e+00  2.97885225e+00  3.02884811e+00 
 2.97985225e+00  1.15422967e+00  2.97985225e+00 -1.11479281e+00  2.97985225e+00  3.07380675e+00 
 2.98085225e+00  1.14816078e+00  2.98085225e+00 -1.06540156e+00  2.98085225e+00  3.11175476e+00 
 2.98185225e+00  1.13781800e+00  2.98185225e+00 -1.01290239e+00  2.98185225e+00  3.14205990e+00 
 2.98285225e+00  1.12336715e+00  2.98285225e+00 -9.58445699e-01  2.98285225e+00  3.16431610e+00 
 2.98385225e+00  1.10506854e+00  2.98385225e+00 -9.03197210e-01  2.98385225e+00  3.17835040e+00 
 2.98485225e+00  1.08326700e+00  2.98485225e+00 -8.48286087e-01  2.98485225e+00  3.18421558e+00 
 2.98585225e+00  1.05837809e+00  2.98585225e+00 -7.94758742e-01  2.98585225e+00  3.18216997e+00 
 2.98685225e+00  1.03087174e+00  2.98685225e+00 -7.43541704e-01  2.98685225e+00  3.17264732e+00 
 2.98785225e+00  1.00125444e+00  2.98785225e+00 -6.95415542e-01  2.98785225e+00  3.15622013e+00 
 2.98885225e+00  9.70051132e-01  2.98885225e+00 -6.51000537e-01  2.98885225e+00  3.13356023e+00 
 2.98985225e+00  9.37788054e-01  2.98985225e+00 -6.10753527e-01  2.98985225e+00  3.10540000e+00 
 2.99085225e+00  9.04977367e-01  2.99085225e+00 -5.74974391e-01  2.99085225e+00  3.07249701e+00 
 2.99185225e+00  8.72104205e-01  2.99185225e+00 -5.43820042e-01  2.99185225e+00  3.03560400e+00 
 2.99285225e+00  8.39616544e-01  2.99285225e+00 -5.17323524e-01  2.99285225e+00  2.99544520e+00 
 2.99385225e+00  8.07917989e-01  2.99385225e+00 -4.95415928e-01  2.99385225e+00  2.95269935e+00 
 2.99485225e+00  7.77363369e-01  2.99485225e+00 -4.77949080e-01  2.99485225e+00  2.90798885e+00 
 2.99585225e+00  7.48256876e-01  2.99585225e+00 -4.64717434e-01  2.99585225e+00  2.86187436e+00 
 2.99685225e+00  7.20852373e-01  2.99685225e+00 -4.55478011e-01  2.99685225e+00  2.81485389e+00 
 2.99785225e+00  6.95355448e-01  2.99785225e+00 -4.49967700e-01  2.99785225e+00  2.76736506e+00 
 2.99885225e+00  6.71926774e-01  2.99885225e+00 -4.47917595e-01  2.99885225e+00  2.71978977e+00 
 2.99985225e+00  6.50686375e-01  2.99985225e+00 -4.49064324e-01  2.99985225e+00  2.67246022e+00 
 3.00085225e+00  6.31718429e-01  3.00085225e+00 -4.53158539e-01  3.00085225e+00  2.62566573e+00 
 3.00185225e+00  6.15076301e-01  3.00185225e+00 -4.59970856e-01  3.00185225e+00  2.57965958e+00 
 3.00285225e+00  6.00787556e-01  3.00285225e+00 -4.69295581e-01  3.00285225e+00  2.53466583e+00 
 3.00385225e+00  5.88858760e-01  3.00385225e+00 -4.80952603e-01  3.00385225e+00  2.49088554e+00 
 3.00485225e+00  5.79279942e-01  3.00485225e+00 -4.94787793e-01  3.00485225e+00  2.44850258e+00 
 3.00585225e+00  5.72028596e-01  3.00585225e+00 -5.10672215e-01  3.00585225e+00  2.40768870e+00 
 3.00685225e+00  5.67073201e-01  3.00685225e+00 -5.28500412e-01  3.00685225e+00  2.36860813e+00 
 3.00785225e+00  5.64376196e-01  3.00785225e+00 -5.48187982e-01  3.00785225e+00  2.33142146e+00 
 3.00885225e+00  5.63896421e-01  3.00885225e+00 -5.69668603e-01  3.00885225e+00  2.29628916e+00 
 3.00985225e+00  5.65591017e-01  3.00985225e+00 -5.92890613e-01  3.00985225e+00  2.26337449e+00 
 3.01085225e+00  5.69416805e-01  3.01085225e+00 -6.17813237e-01  3.01085225e+00  2.23284611e+00 
 3.01185225e+00  5.75331158e-01  3.01185225e+00 -6.44402484e-01  3.01185225e+00  2.20488014e+00 
 3.01285225e+00  5.83292383e-01  3.01285225e+00 -6.72626732e-01  3.01285225e+00  2.17966196e+00 
 3.01385225e+00  5.93259638e-01  3.01385225e+00 -7.02452007e-01  3.01385225e+00  2.15738753e+00 
 3.01485225e+00  6.05192377e-01  3.01485225e+00 -7.33836919e-01  3.01485225e+00  2.13826418e+00 
 3.01585225e+00  6.19049367e-01  3.01585225e+00 -7.66727244e-01  3.01585225e+00  2.12251097e+00 
 3.01685225e+00  6.34787248e-01  3.01685225e+00 -8.01050135e-01  3.01685225e+00  2.11035827e+00 
 3.01785225e+00  6.52358674e-01  3.01785225e+00 -8.36707973e-01  3.01785225e+00  2.10204664e+00 
 3.01885225e+00  6.71710021e-01  3.01885225e+00 -8.73571873e-01  3.01885225e+00  2.09782458e+00 
 3.01985225e+00  6.92778688e-01  3.01985225e+00 -9.11474945e-01  3.01985225e+00  2.09794523e+00 
 3.02085225e+00  7.15490008e-01  3.02085225e+00 -9.50205441e-01  3.02085225e+00  2.10266150e+00 
 3.02185225e+00  7.39753800e-01  3.02185225e+00 -9.89500021e-01  3.02185225e+00  2.11221966e+00 
 3.02285225e+00  7.65460635e-01  3.02285225e+00 -1.02903745e+00  3.02285225e+00  2.12685094e+00 
 3.02385225e+00  7.92477899e-01  3.02385225e+00 -1.06843319e+00  3.02385225e+00  2.14676106e+00 
 3.02485225e+00  8.20645780e-01  3.02485225e+00 -1.10723541e+00  3.02485225e+00  2.17211758e+00 
 3.02585225e+00  8.49773366e-01  3.02585225e+00 -1.14492316e+00  3.02585225e+00  2.20303504e+00 
 3.02685225e+00  8.79635073e-01  3.02685225e+00 -1.18090749e+00  3.02685225e+00  2.23955818e+00 
 3.02785225e+00  9.09967708e-01  3.02785225e+00 -1.21453634e+00  3.02785225e+00  2.28164354e+00 
 3.02885225e+00  9.40468496e-01  3.02885225e+00 -1.24510420e+00  3.02885225e+00  2.32914042e+00 
 3.02985225e+00  9.70794480e-01  3.02985225e+00 -1.27186714e+00  3.02985225e+00  2.38177212e+00 
 3.03085225e+00  1.00056369e+00  3.03085225e+00 -1.29406389e+00  3.03085225e+00  2.43911914e+00 
 3.03185225e+00  1.02935849e+00  3.03185225e+00 -1.31094298e+00  3.03185225e+00  2.50060601e+00 
 3.03285225e+00  1.05673150e+00  3.03285225e+00 -1.32179558e+00  3.03285225e+00  2.56549399e+00 
 3.03385225e+00  1.08221423e+00  3.03385225e+00 -1.32599278e+00  3.03385225e+00  2.63288156e+00 
 3.03485225e+00  1.10532861e+00  3.03485225e+00 -1.32302531e+00  3.03485225e+00  2.70171482e+00 
 3.03585225e+00  1.12560118e+00  3.03585225e+00 -1.31254292e+00  3.03585225e+00  2.77080885e+00 
 3.03685225e+00  1.14257947e+00  3.03685225e+00 -1.29439000e+00  3.03685225e+00  2.83888074e+00 
 3.03785225e+00  1.15584989e+00  3.03785225e+00 -1.26863348e+00  3.03785225e+00  2.90459335e+00 
 3.03885225e+00  1.16505602e+00  3.03885225e+00 -1.23557966e+00  3.03885225e+00  2.96660769e+00 
 3.03985225e+00  1.16991604e+00  3.03985225e+00 -1.19577670e+00  3.03985225e+00  3.02364048e+00 
 3.04085225e+00  1.17023808e+00  3.04085225e+00 -1.15000137e+00  3.04085225e+00  3.07452242e+00 
 3.04185225e+00  1.16593203e+00  3.04185225e+00 -1.09922972e+00  3.04185225e+00  3.11825195e+00 
 3.04285225e+00  1.15701671e+00  3.04285225e+00 -1.04459376e+00  3.04285225e+00  3.15403968e+00 
 3.04385225e+00  1.14362183e+00  3.04385225e+00 -9.87327405e-01  3.04385225e+00  3.18133940e+00 
 3.04485225e+00  1.12598426e+00  3.04485225e+00 -9.28706602e-01  3.04485225e+00  3.19986299e+00 
 3.04585225e+00  1.10443894e+00  3.04585225e+00 -8.69988986e-01  3.04585225e+00  3.20957845e+00 
 3.04685225e+00  1.07940520e+00  3.04685225e+00 -8.12358311e-01  3.04685225e+00  3.21069234e+00 
 3.04785225e+00  1.05136941e+00  3.04785225e+00 -7.56878011e-01  3.04785225e+00  3.20361913e+00 
 3.04885225e+00  1.02086556e+00  3.04885225e+00 -7.04456889e-01  3.04885225e+00  3.18894165e+00 
 3.04985225e+00  9.88454970e-01  3.04985225e+00 -6.55828296e-01  3.04985225e+00  3.16736670e+00 
 3.05085225e+00  9.54706626e-01  3.05085225e+00 -6.11542619e-01  3.05085225e+00  3.13968031e+00 
 3.05185225e+00  9.20179243e-01  3.05185225e+00 -5.71971586e-01  3.05185225e+00  3.10670604e+00 
 3.05285225e+00  8.85405878e-01  3.05285225e+00 -5.37322045e-01  3.05285225e+00  3.06926889e+00 
 3.05385225e+00  8.50881639e-01  3.05385225e+00 -5.07656431e-01  3.05385225e+00  3.02816654e+00 
 3.05485225e+00  8.17054716e-01  3.05485225e+00 -4.82917150e-01  3.05485225e+00  2.98414812e+00 
 3.05585225e+00  7.84320639e-01  3.05585225e+00 -4.62952401e-01  3.05585225e+00  2.93790049e+00 
 3.05685225e+00  7.53019532e-01  3.05685225e+00 -4.47541417e-01  3.05685225e+00  2.89004102e+00 
 3.05785225e+00  7.23435920e-01  3.05785225e+00 -4.36417683e-01  3.05785225e+00  2.84111574e+00 
 3.05885225e+00  6.95800636e-01  3.05885225e+00 -4.29289220e-01  3.05885225e+00  2.79160155e+00 
 3.05985225e+00  6.70294313e-01  3.05985225e+00 -4.25855470e-01  3.05985225e+00  2.74191124e+00 
 3.06085225e+00  6.47051987e-01  3.06085225e+00 -4.25820710e-01  3.06085225e+00  2.69240034e+00 
 3.06185225e+00  6.26168382e-01  3.06185225e+00 -4.28904157e-01  3.06185225e+00  2.64337480e+00 
 3.06285225e+00  6.07703507e-01  3.06285225e+00 -4.34847093e-01  3.06285225e+00  2.59509892e+00 
 3.06385225e+00  5.91688287e-01  3.06385225e+00 -4.43417419e-01  3.06385225e+00  2.54780309e+00 
 3.06485225e+00  5.78129979e-01  3.06485225e+00 -4.54412082e-01  3.06485225e+00  2.50169095e+00 
 3.06585225e+00  5.67017227e-01  3.06585225e+00 -4.67657781e-01  3.06585225e+00  2.45694598e+00 
 3.06685225e+00  5.58324638e-01  3.06685225e+00 -4.83010313e-01  3.06685225e+00  2.41373727e+00 
 3.06785225e+00  5.52016810e-01  3.06785225e+00 -5.00352906e-01  3.06785225e+00  2.37222464e+00 
 3.06885225e+00  5.48051778e-01  3.06885225e+00 -5.19593753e-01  3.06885225e+00  2.33256311e+00 
 3.06985225e+00  5.46383879e-01  3.06985225e+00 -5.40662982e-01  3.06985225e+00  2.29490676e+00 
 3.07085225e+00  5.46966018e-01  3.07085225e+00 -5.63509161e-01  3.07085225e+00  2.25941205e+00 
 3.07185225e+00  5.49751385e-01  3.07185225e+00 -5.88095469e-01  3.07185225e+00  2.22624074e+00 
 3.07285225e+00  5.54694621e-01  3.07285225e+00 -6.14395557e-01  3.07285225e+00  2.19556236e+00 
 3.07385225e+00  5.61752462e-01  3.07385225e+00 -6.42389117e-01  3.07385225e+00  2.16755633e+00 
 3.07485225e+00  5.70883897e-01  3.07485225e+00 -6.72057163e-01  3.07485225e+00  2.14241371e+00 
 3.07585225e+00  5.82049831e-01  3.07585225e+00 -7.03376987e-01  3.07585225e+00  2.12033852e+00 
 3.07685225e+00  5.95212299e-01  3.07685225e+00 -7.36316737e-01  3.07685225e+00  2.10154857e+00 
 3.07785225e+00  6.10333203e-01  3.07785225e+00 -7.70829608e-01  3.07785225e+00  2.08627584e+00 
 3.07885225e+00  6.27372606e-01  3.07885225e+00 -8.06847586e-01  3.07885225e+00  2.07476600e+00 
 3.07985225e+00  6.46286570e-01  3.07985225e+00 -8.44274748e-01  3.07985225e+00  2.06727719e+00 
 3.08085225e+00  6.67024538e-01  3.08085225e+00 -8.82980149e-01  3.08085225e+00  2.06407767e+00 
 3.08185225e+00  6.89526273e-01  3.08185225e+00 -9.22790375e-01  3.08185225e+00  2.06544208e+00 
 3.08285225e+00  7.13718376e-01  3.08285225e+00 -9.63481910e-01  3.08285225e+00  2.07164623e+00 
 3.08385225e+00  7.39510405e-01  3.08385225e+00 -1.00477358e+00  3.08385225e+00  2.08295985e+00 
 3.08485225e+00  7.66790670e-01  3.08485225e+00 -1.04631946e+00  3.08485225e+00  2.09963726e+00 
 3.08585225e+00  7.95421793e-01  3.08585225e+00 -1.08770266e+00  3.08585225e+00  2.12190562e+00 
 3.08685225e+00  8.25236187e-01  3.08685225e+00 -1.12843087e+00  3.08685225e+00  2.14995060e+00 
 3.08785225e+00  8.56031642e-01  3.08785225e+00 -1.16793417e+00  3.08785225e+00  2.18389955e+00 
 3.08885225e+00  8.87567297e-01  3.08885225e+00 -1.20556634e+00  3.08885225e+00  2.22380231e+00 
 3.08985225e+00  9.19560321e-01  3.08985225e+00 -1.24061053e+00  3.08985225e+00  2.26961032e+00 
 3.09085225e+00  9.51683718e-01  3.09085225e+00 -1.27229042e+00  3.09085225e+00  2.32115478e+00 
 3.09185225e+00  9.83565698e-01  3.09185225e+00 -1.29978770e+00  3.09185225e+00  2.37812536e+00 
 3.09285225e+00  1.01479112e+00  3.09285225e+00 -1.32226661e+00  3.09285225e+00  2.44005112e+00 
 3.09385225e+00  1.04490545e+00  3.09385225e+00 -1.33890548e+00  3.09385225e+00  2.50628598e+00 
 3.09485225e+00  1.07342167e+00  3.09485225e+00 -1.34893481e+00  3.09485225e+00  2.57600107e+00 
 3.09585225e+00  1.09983041e+00  3.09585225e+00 -1.35168033e+00  3.09585225e+00  2.64818656e+00 
 3.09685225e+00  1.12361328e+00  3.09685225e+00 -1.34660859e+00  3.09685225e+00  2.72166506e+00 
 3.09785225e+00  1.14425929e+00  3.09785225e+00 -1.33337148e+00  3.09785225e+00  2.79511815e+00 
 3.09885225e+00  1.16128368e+00  3.09885225e+00 -1.31184571e+00  3.09885225e+00  2.86712630e+00 
 3.09985225e+00  1.17424822e+00  3.09985225e+00 -1.28216254e+00  3.09985225e+00  2.93622096e+00 
 3.10085225e+00  1.18278180e+00  3.10085225e+00 -1.24472367e+00  3.10085225e+00  3.00094605e+00 
 3.10185225e+00  1.18659972e+00  3.10185225e+00 -1.20019996e+00  3.10185225e+00  3.05992433e+00 
 3.10285225e+00  1.18552016e+00  3.10285225e+00 -1.14951148e+00  3.10285225e+00  3.11192313e+00 
 3.10385225e+00  1.17947629e+00  3.10385225e+00 -1.09378926e+00  3.10385225e+00  3.15591335e+00 
 3.10485225e+00  1.16852284e+00  3.10485225e+00 -1.03432158e+00  3.10485225e+00  3.19111602e+00 
 3.10585225e+00  1.15283644e+00  3.10585225e+00 -9.72489369e-01  3.10585225e+00  3.21703206e+00 
 3.10685225e+00  1.13270950e+00  3.10685225e+00 -9.09696778e-01  3.10685225e+00  3.23345269e+00 
 3.10785225e+00  1.10853821e+00  3.10785225e+00 -8.47303364e-01  3.10785225e+00  3.24045050e+00 
 3.10885225e+00  1.08080551e+00  3.10885225e+00 -7.86563834e-01  3.10885225e+00  3.23835310e+00 
 3.10985225e+00  1.05006055e+00  3.10985225e+00 -7.28579995e-01  3.10985225e+00  3.22770327e+00 
 3.11085225e+00  1.01689628e+00  3.11085225e+00 -6.74267731e-01  3.11085225e+00  3.20921061e+00 
 3.11185225e+00  9.81926706e-01  3.11185225e+00 -6.24339872e-01  3.11185225e+00  3.18369991e+00 
 3.11285225e+00  9.45765501e-01  3.11285225e+00 -5.79303986e-01  3.11285225e+00  3.15206086e+00 
 3.11385225e+00  9.09006941e-01  3.11385225e+00 -5.39472824e-01  3.11385225e+00  3.11520305e+00 
 3.11485225e+00  8.72210171e-01  3.11485225e+00 -5.04984299e-01  3.11485225e+00  3.07401853e+00 
 3.11585225e+00  8.35887135e-01  3.11585225e+00 -4.75827643e-01  3.11585225e+00  3.02935335e+00 
 3.11685225e+00  8.00494306e-01  3.11685225e+00 -4.51872576e-01  3.11685225e+00  2.98198797e+00 
